timestamp,open,high,low,close,volume
2023-09-01,432.73,444.92,432.53,439.33,8875
2023-09-05,437.38,453.2,436.98,451.09,8967
2023-09-06,447.05,450.98,440.31,444.82,8241
2023-09-07,443.63,444.37,436.46,443.18,7505
2023-09-08,441.45,446.35,438.6,441.64,6478
2023-09-11,442.71,449.4,442.11,446.58,6900
2023-09-12,442.93,445.02,434.55,434.76,6499
2023-09-13,434.84,437.99,410.92,411.46,11174
2023-09-14,414.22,414.6,401.23,401.66,9654
2023-09-15,399.91,404.3,394.87,396.78,10063
2023-09-18,397.13,399.01,392.36,393.13,7362
2023-09-19,394.9,397.85,390.14,396.07,7454
2023-09-20,396.58,397.85,387.28,387.33,7373
2023-09-21,382.98,395.32,381.5,384.35,9106
2023-09-22,385.99,386.5,378.28,380.27,7465
2023-09-25,384.19,386.13,380.67,384.04,7072
2023-09-26,383.36,384.31,377.27,378.16,7720
2023-09-27,380.35,383.8,376.12,377.43,7358
2023-09-28,376.47,379.68,370.88,375.76,8469
2023-09-29,377.96,382.12,375.17,376.17,8043
2023-10-02,377.9,384.54,375.4,378.8,9423
2023-10-03,380.27,394.31,372.71,374.48,11805
2023-10-04,375.53,380.2,373.47,375.54,9486
2023-10-05,376.05,378.12,367.14,372.42,8709
2023-10-06,371.79,382.3,366.72,382.12,9048
2023-10-09,378.07,386.88,377.04,385.71,6254
2023-10-10,387.0,388.44,373.96,374.16,9035
2023-10-11,375.42,377.58,365.22,366.37,9758
2023-10-12,367.18,368.96,358.93,362.34,8703
2023-10-13,351.63,358.37,350.72,354.07,10289
2023-10-16,354.33,362.87,353.71,361.39,8891
2023-10-17,360.27,362.42,353.83,354.83,10232
2023-10-18,352.52,354.4,344.59,345.38,9135
2023-10-19,392.91,408.39,389.63,403.45,19710
2023-10-20,400.35,410.15,397.88,400.84,12090
2023-10-23,398.68,407.27,398.38,406.66,9984
2023-10-24,407.62,416.11,407.17,413.73,10112
2023-10-25,411.74,418.18,410.82,411.26,9311
2023-10-26,406.64,416.93,401.36,403.61,11036
2023-10-27,406.1,409.66,395.49,397.68,9946
2023-10-30,400.75,412.58,398.72,410.45,9191
2023-10-31,411.17,412.7,404.5,411.38,8496
2023-11-01,410.01,420.28,408.83,418.83,8522
2023-11-02,422.93,426.43,416.82,424.36,7821
2023-11-03,426.08,434.6,424.61,433.43,7568
2023-11-06,431.88,434.31,429.56,433.45,6031
2023-11-07,433.64,437.36,430.69,436.27,6942
2023-11-08,433.32,437.71,433.29,436.14,6538
2023-11-09,436.91,440.08,434.24,434.52,6960
2023-11-10,435.97,446.43,435.03,446.33,7613
2023-11-13,445.77,447.95,442.38,445.3,6073
2023-11-14,445.73,453.82,445.01,448.65,6866
2023-11-15,453.16,462.49,450.72,461.22,8383
2023-11-16,461.67,467.09,459.51,466.97,7549
2023-11-17,467.5,468.39,462.54,465.79,6395
2023-11-20,465.84,476.46,464.33,474.26,6582
2023-11-21,472.68,476.83,470.95,475.16,6441
2023-11-22,473.97,482.29,473.78,477.43,6417
2023-11-24,477.91,480.15,474.94,479.24,3369
2023-11-27,477.9,481.46,475.17,479.5,5780
2023-11-28,476.85,480.04,475.79,478.52,6062
2023-11-29,480.47,481.37,474.2,477.33,6556
2023-11-30,477.77,479.1,470.27,471.83,6401
2023-12-01,474.14,474.64,464.55,465.88,7794
2023-12-04,461.74,464.66,451.03,453.56,7615
2023-12-05,450.91,456.02,449.14,454.11,7635
2023-12-06,455.56,459.96,446.76,447.31,8010
2023-12-07,447.41,452.69,447.17,452.49,5880
2023-12-08,451.35,455.25,447.58,453.02,7180
2023-12-11,454.95,470.36,453.9,460.31,7707
2023-12-12,462.35,465.2,458.91,462.37,6957
2023-12-13,463.25,480.97,461.41,480.64,8287
2023-12-14,482.99,483.23,464.63,467.78,7967
2023-12-15,471.16,472.61,465.89,471.36,12026
2023-12-18,472.9,491.58,472.88,486.3,9189
2023-12-19,486.92,495.77,484.02,493.64,7133
2023-12-20,493.8,500.63,488.02,490.19,7699
2023-12-21,491.96,494.06,486.48,491.12,6238
2023-12-22,489.3,495.68,485.15,486.52,7044
2023-12-26,487.36,491.17,486.24,490.95,4465
2023-12-27,491.51,493.71,489.08,491.15,5268
2023-12-28,492.7,493.5,488.95,490.46,4931
2023-12-29,489.71,491.92,481.77,486.89,5580
2024-01-02,485.66,485.7,461.66,465.48,8119
2024-01-03,466.7,474.63,463.18,469.15,7404
2024-01-04,470.94,480.36,466.5,475.17,6664
2024-01-05,476.71,479.23,471.11,473.12,7205
2024-01-08,471.39,485.01,471.39,484.6,5388
2024-01-09,474.84,484.79,473.49,480.08,6792
2024-01-10,481.73,486.66,472.82,478.51,7554
2024-01-11,483.09,502.89,483.05,492.39,11629
2024-01-12,494.92,502.72,490.43,492.5,8951
2024-01-16,489.07,493.61,477.84,479.52,8773
2024-01-17,481.51,486.26,474.92,480.16,8990
2024-01-18,481.77,485.45,477.87,484.83,8173
2024-01-19,487.91,488.52,475.93,482.72,8172
2024-01-22,485.44,489.32,479.72,485.85,8256
2024-01-23,484.02,501.67,481.21,490.57,11302
2024-01-24,538.84,561.95,536.24,544.22,17839
2024-01-25,547.11,559.28,546.56,557.32,10459
2024-01-26,559.55,579.22,557.95,568.42,11855
2024-01-29,572.43,578.14,562.42,574.86,8127
2024-01-30,573.96,574.61,560.57,562.3,8456
2024-01-31,558.16,571.64,557.79,563.59,9190
2024-02-01,565.9,572.1,563.59,567.45,7272
2024-02-02,568.38,569.29,562.07,565.53,9221
2024-02-05,562.21,575.05,556.94,562.75,7456
2024-02-06,560.99,565.48,554.15,555.37,5958
2024-02-07,555.26,567.35,554.52,560.03,6455
2024-02-08,561.17,563.29,555.58,558.09,5621
2024-02-09,559.34,568.87,557.81,561.11,5570
2024-02-12,562.26,568.04,557.51,557.64,7175
2024-02-13,554.83,558.74,548.6,553.21,7944
2024-02-14,558.27,580.84,556.87,580.3,9735
2024-02-15,582.04,593.06,580.1,591.54,8759
2024-02-16,593.8,598.17,577.27,584.04,8472
2024-02-20,576.03,585.59,569.41,573.36,7315
2024-02-21,574.61,575.3,567.0,572.45,7168
2024-02-22,574.53,590.27,574.47,589.18,8428
2024-02-23,585.41,592.04,579.55,582.98,5724
2024-02-26,582.17,590.34,581.05,588.13,5699
2024-02-27,597.29,604.94,592.39,603.09,8705
2024-02-28,598.26,599.26,589.88,595.6,5901
2024-02-29,595.77,606.57,594.51,598.9,5964
2024-03-01,600.24,619.85,599.43,619.13,7247
2024-03-04,623.37,624.02,615.02,616.17,6542
2024-03-05,611.82,612.36,591.7,593.66,8041
2024-03-06,601.69,607.48,593.49,598.93,7024
2024-03-07,598.89,610.21,595.7,609.59,6579
2024-03-08,609.81,615.71,600.54,602.97,8120
2024-03-11,610.67,610.99,601.18,601.69,6241
2024-03-12,603.11,614.98,596.12,612.88,6173
2024-03-13,610.35,614.34,606.78,608.68,5554
2024-03-14,618.24,620.34,606.86,609.83,7432
2024-03-15,615.41,627.16,605.18,606.43,8200
2024-03-18,609.44,627.01,608.76,620.27,6617
2024-03-19,617.32,620.88,607.65,619.51,5749
2024-03-20,620.68,629.15,618.06,627.52,6738
2024-03-21,630.87,633.82,622.64,623.4,5329
2024-03-22,623.37,628.64,620.96,626.86,4493
2024-03-25,628.33,629.98,623.08,628.34,4983
2024-03-26,629.63,634.08,619.19,630.13,5749
2024-03-27,630.68,631.5,610.41,612.65,7845
2024-03-28,613.26,615.4,601.27,606.45,6408
2024-04-01,609.78,613.08,604.07,611.68,4752
2024-04-02,613.3,613.91,605.32,612.46,6653
2024-04-03,611.47,628.13,610.66,627.8,7474
2024-04-04,630.91,637.43,616.37,616.44,6802
2024-04-05,618.88,636.97,618.88,636.31,8850
2024-04-08,638.69,638.69,628.39,628.94,6233
2024-04-09,630.68,631.87,615.37,616.97,7098
2024-04-10,615.9,620.91,605.67,618.23,8409
2024-04-11,616.6,631.29,612.93,629.08,7359
2024-04-12,627.48,634.15,618.63,621.71,7946
2024-04-15,628.12,630.18,603.66,605.06,8232
2024-04-16,605.79,622.0,603.2,617.42,10500
2024-04-17,620.16,623.26,607.39,613.25,7496
2024-04-18,615.02,619.29,605.09,610.39,9392
2024-04-19,573.76,578.48,551.95,552.77,19552
2024-04-22,556.07,558.13,541.77,553.78,12489
